1.291300048828125000e+02,1.300099945068359375e+02,1.221199951171875000e+02,1.142099990844726562e+02,1.028300018310546875e+02,9.998000335693359375e+01,9.148999786376953125e+01,8.816000366210937500e+01,8.704000091552734375e+01,8.500000000000000000e+01,8.413999938964843750e+01,8.572000122070312500e+01,8.927999877929687500e+01,1.085100021362304688e+02,1.240599975585937500e+02,1.332399902343750000e+02,1.209099960327148438e+02,1.131900024414062500e+02,1.057799987792968750e+02,1.002200012207031250e+02,1.008199996948242188e+02,1.108899993896484375e+02,1.194000015258789062e+02,1.278499984741210938e+02,1.378399963378906250e+02,1.378000030517578125e+02,1.304299926757812500e+02,1.202399978637695312e+02,1.116800003051757812e+02,1.061800003051757812e+02,9.708999633789062500e+01,8.929000091552734375e+01,8.676000213623046875e+01,8.673000335693359375e+01,8.608999633789062500e+01,8.630000305175781250e+01,8.905000305175781250e+01,1.088799972534179688e+02,1.262900009155273438e+02,1.412799987792968750e+02,1.303899993896484375e+02,1.185599975585937500e+02,1.091299972534179688e+02,1.022099990844726562e+02,1.056100006103515625e+02,1.129100036621093750e+02,1.237999954223632812e+02,1.346399993896484375e+02,1.437899932861328125e+02,1.400000000000000000e+02,1.321499938964843750e+02,1.200000000000000000e+02,1.097600021362304688e+02,1.044899978637695312e+02,9.602999877929687500e+01,9.175000000000000000e+01,8.858999633789062500e+01,8.725000000000000000e+01,8.237999725341796875e+01,8.194999694824218750e+01,8.936000061035156250e+01,1.020699996948242188e+02,1.168600006103515625e+02,1.410000000000000000e+02,1.291600036621093750e+02,1.136500015258789062e+02,1.064799957275390625e+02,9.937999725341796875e+01,9.900000000000000000e+01,1.059800033569335938e+02,1.179599990844726562e+02,1.373499908447265625e+02,1.500899963378906250e+02,1.366900024414062500e+02,1.323099975585937500e+02,1.178799972534179688e+02,1.071900024414062500e+02,1.000000000000000000e+02,9.722000122070312500e+01,9.104000091552734375e+01,8.822000122070312500e+01,8.522000122070312500e+01,8.462999725341796875e+01,8.433999633789062500e+01,8.531999969482421875e+01,9.211000061035156250e+01,1.181599960327148438e+02,1.407399902343750000e+02,1.349599914550781250e+02,1.220100021362304688e+02,1.147299957275390625e+02,1.069799957275390625e+02,1.030800018310546875e+02,1.045400009155273438e+02,1.100000000000000000e+02,1.200000000000000000e+02,1.275000000000000000e+02,1.260000000000000000e+02,1.194700012207031250e+02,1.087900009155273438e+02,9.848000335693359375e+01,9.337000274658203125e+01,8.537999725341796875e+01,9.000000000000000000e+01,8.500000000000000000e+01,8.200000000000000000e+01,7.847000122070312500e+01,7.500000000000000000e+01,7.491999816894531250e+01,7.809999847412109375e+01,8.222000122070312500e+01,8.526000213623046875e+01,7.511000061035156250e+01,7.420999908447265625e+01,7.272000122070312500e+01,7.034999847412109375e+01,6.366999816894531250e+01,6.790999603271484375e+01,6.861000061035156250e+01,7.077999877929687500e+01,7.422000122070312500e+01,7.580999755859375000e+01,7.381999969482421875e+01,7.305999755859375000e+01,7.093000030517578125e+01,6.430000305175781250e+01,6.315999984741210938e+01,6.401999664306640625e+01,6.211000061035156250e+01,6.293000030517578125e+01,6.401000213623046875e+01,6.466999816894531250e+01,6.519999694824218750e+01,6.730999755859375000e+01,7.166000366210937500e+01,7.673999786376953125e+01,8.113999938964843750e+01,8.062999725341796875e+01,8.184000396728515625e+01,8.038999938964843750e+01,7.704000091552734375e+01,7.915000152587890625e+01,8.231999969482421875e+01,8.662000274658203125e+01,9.186000061035156250e+01,9.697000122070312500e+01,8.891000366210937500e+01,8.100000000000000000e+01,7.859999847412109375e+01,7.538999938964843750e+01,6.719000244140625000e+01,6.790000152587890625e+01,6.500000000000000000e+01,6.393999862670898438e+01,6.204000091552734375e+01,6.204000091552734375e+01,6.925000000000000000e+01,7.994999694824218750e+01,8.383999633789062500e+01,9.930000305175781250e+01,1.002900009155273438e+02,9.487999725341796875e+01,9.026000213623046875e+01,8.386000061035156250e+01,8.215000152587890625e+01,8.450000000000000000e+01,8.944000244140625000e+01,9.751999664306640625e+01,1.064599990844726562e+02,1.127999954223632812e+02,1.103799972534179688e+02,1.024199981689453125e+02,9.177999877929687500e+01,8.948999786376953125e+01,8.643000030517578125e+01,8.144999694824218750e+01,8.106999969482421875e+01,7.991999816894531250e+01,7.819000244140625000e+01,7.697000122070312500e+01,8.144999694824218750e+01,9.406999969482421875e+01,1.147699966430664062e+02,1.441100006103515625e+02,1.386000061035156250e+02,1.220000000000000000e+02,1.100000000000000000e+02,1.034300003051757812e+02,9.498000335693359375e+01,9.600000000000000000e+01,1.102500000000000000e+02,1.113899993896484375e+02
1.300099945068359375e+02,1.221199951171875000e+02,1.142099990844726562e+02,1.028300018310546875e+02,9.998000335693359375e+01,9.148999786376953125e+01,8.816000366210937500e+01,8.704000091552734375e+01,8.500000000000000000e+01,8.413999938964843750e+01,8.572000122070312500e+01,8.927999877929687500e+01,1.085100021362304688e+02,1.240599975585937500e+02,1.332399902343750000e+02,1.209099960327148438e+02,1.131900024414062500e+02,1.057799987792968750e+02,1.002200012207031250e+02,1.008199996948242188e+02,1.108899993896484375e+02,1.194000015258789062e+02,1.278499984741210938e+02,1.378399963378906250e+02,1.378000030517578125e+02,1.304299926757812500e+02,1.202399978637695312e+02,1.116800003051757812e+02,1.061800003051757812e+02,9.708999633789062500e+01,8.929000091552734375e+01,8.676000213623046875e+01,8.673000335693359375e+01,8.608999633789062500e+01,8.630000305175781250e+01,8.905000305175781250e+01,1.088799972534179688e+02,1.262900009155273438e+02,1.412799987792968750e+02,1.303899993896484375e+02,1.185599975585937500e+02,1.091299972534179688e+02,1.022099990844726562e+02,1.056100006103515625e+02,1.129100036621093750e+02,1.237999954223632812e+02,1.346399993896484375e+02,1.437899932861328125e+02,1.400000000000000000e+02,1.321499938964843750e+02,1.200000000000000000e+02,1.097600021362304688e+02,1.044899978637695312e+02,9.602999877929687500e+01,9.175000000000000000e+01,8.858999633789062500e+01,8.725000000000000000e+01,8.237999725341796875e+01,8.194999694824218750e+01,8.936000061035156250e+01,1.020699996948242188e+02,1.168600006103515625e+02,1.410000000000000000e+02,1.291600036621093750e+02,1.136500015258789062e+02,1.064799957275390625e+02,9.937999725341796875e+01,9.900000000000000000e+01,1.059800033569335938e+02,1.179599990844726562e+02,1.373499908447265625e+02,1.500899963378906250e+02,1.366900024414062500e+02,1.323099975585937500e+02,1.178799972534179688e+02,1.071900024414062500e+02,1.000000000000000000e+02,9.722000122070312500e+01,9.104000091552734375e+01,8.822000122070312500e+01,8.522000122070312500e+01,8.462999725341796875e+01,8.433999633789062500e+01,8.531999969482421875e+01,9.211000061035156250e+01,1.181599960327148438e+02,1.407399902343750000e+02,1.349599914550781250e+02,1.220100021362304688e+02,1.147299957275390625e+02,1.069799957275390625e+02,1.030800018310546875e+02,1.045400009155273438e+02,1.100000000000000000e+02,1.200000000000000000e+02,1.275000000000000000e+02,1.260000000000000000e+02,1.194700012207031250e+02,1.087900009155273438e+02,9.848000335693359375e+01,9.337000274658203125e+01,8.537999725341796875e+01,9.000000000000000000e+01,8.500000000000000000e+01,8.200000000000000000e+01,7.847000122070312500e+01,7.500000000000000000e+01,7.491999816894531250e+01,7.809999847412109375e+01,8.222000122070312500e+01,8.526000213623046875e+01,7.511000061035156250e+01,7.420999908447265625e+01,7.272000122070312500e+01,7.034999847412109375e+01,6.366999816894531250e+01,6.790999603271484375e+01,6.861000061035156250e+01,7.077999877929687500e+01,7.422000122070312500e+01,7.580999755859375000e+01,7.381999969482421875e+01,7.305999755859375000e+01,7.093000030517578125e+01,6.430000305175781250e+01,6.315999984741210938e+01,6.401999664306640625e+01,6.211000061035156250e+01,6.293000030517578125e+01,6.401000213623046875e+01,6.466999816894531250e+01,6.519999694824218750e+01,6.730999755859375000e+01,7.166000366210937500e+01,7.673999786376953125e+01,8.113999938964843750e+01,8.062999725341796875e+01,8.184000396728515625e+01,8.038999938964843750e+01,7.704000091552734375e+01,7.915000152587890625e+01,8.231999969482421875e+01,8.662000274658203125e+01,9.186000061035156250e+01,9.697000122070312500e+01,8.891000366210937500e+01,8.100000000000000000e+01,7.859999847412109375e+01,7.538999938964843750e+01,6.719000244140625000e+01,6.790000152587890625e+01,6.500000000000000000e+01,6.393999862670898438e+01,6.204000091552734375e+01,6.204000091552734375e+01,6.925000000000000000e+01,7.994999694824218750e+01,8.383999633789062500e+01,9.930000305175781250e+01,1.002900009155273438e+02,9.487999725341796875e+01,9.026000213623046875e+01,8.386000061035156250e+01,8.215000152587890625e+01,8.450000000000000000e+01,8.944000244140625000e+01,9.751999664306640625e+01,1.064599990844726562e+02,1.127999954223632812e+02,1.103799972534179688e+02,1.024199981689453125e+02,9.177999877929687500e+01,8.948999786376953125e+01,8.643000030517578125e+01,8.144999694824218750e+01,8.106999969482421875e+01,7.991999816894531250e+01,7.819000244140625000e+01,7.697000122070312500e+01,8.144999694824218750e+01,9.406999969482421875e+01,1.147699966430664062e+02,1.441100006103515625e+02,1.386000061035156250e+02,1.220000000000000000e+02,1.100000000000000000e+02,1.034300003051757812e+02,9.498000335693359375e+01,9.600000000000000000e+01,1.102500000000000000e+02,1.113899993896484375e+02,1.281499938964843750e+02
1.221199951171875000e+02,1.142099990844726562e+02,1.028300018310546875e+02,9.998000335693359375e+01,9.148999786376953125e+01,8.816000366210937500e+01,8.704000091552734375e+01,8.500000000000000000e+01,8.413999938964843750e+01,8.572000122070312500e+01,8.927999877929687500e+01,1.085100021362304688e+02,1.240599975585937500e+02,1.332399902343750000e+02,1.209099960327148438e+02,1.131900024414062500e+02,1.057799987792968750e+02,1.002200012207031250e+02,1.008199996948242188e+02,1.108899993896484375e+02,1.194000015258789062e+02,1.278499984741210938e+02,1.378399963378906250e+02,1.378000030517578125e+02,1.304299926757812500e+02,1.202399978637695312e+02,1.116800003051757812e+02,1.061800003051757812e+02,9.708999633789062500e+01,8.929000091552734375e+01,8.676000213623046875e+01,8.673000335693359375e+01,8.608999633789062500e+01,8.630000305175781250e+01,8.905000305175781250e+01,1.088799972534179688e+02,1.262900009155273438e+02,1.412799987792968750e+02,1.303899993896484375e+02,1.185599975585937500e+02,1.091299972534179688e+02,1.022099990844726562e+02,1.056100006103515625e+02,1.129100036621093750e+02,1.237999954223632812e+02,1.346399993896484375e+02,1.437899932861328125e+02,1.400000000000000000e+02,1.321499938964843750e+02,1.200000000000000000e+02,1.097600021362304688e+02,1.044899978637695312e+02,9.602999877929687500e+01,9.175000000000000000e+01,8.858999633789062500e+01,8.725000000000000000e+01,8.237999725341796875e+01,8.194999694824218750e+01,8.936000061035156250e+01,1.020699996948242188e+02,1.168600006103515625e+02,1.410000000000000000e+02,1.291600036621093750e+02,1.136500015258789062e+02,1.064799957275390625e+02,9.937999725341796875e+01,9.900000000000000000e+01,1.059800033569335938e+02,1.179599990844726562e+02,1.373499908447265625e+02,1.500899963378906250e+02,1.366900024414062500e+02,1.323099975585937500e+02,1.178799972534179688e+02,1.071900024414062500e+02,1.000000000000000000e+02,9.722000122070312500e+01,9.104000091552734375e+01,8.822000122070312500e+01,8.522000122070312500e+01,8.462999725341796875e+01,8.433999633789062500e+01,8.531999969482421875e+01,9.211000061035156250e+01,1.181599960327148438e+02,1.407399902343750000e+02,1.349599914550781250e+02,1.220100021362304688e+02,1.147299957275390625e+02,1.069799957275390625e+02,1.030800018310546875e+02,1.045400009155273438e+02,1.100000000000000000e+02,1.200000000000000000e+02,1.275000000000000000e+02,1.260000000000000000e+02,1.194700012207031250e+02,1.087900009155273438e+02,9.848000335693359375e+01,9.337000274658203125e+01,8.537999725341796875e+01,9.000000000000000000e+01,8.500000000000000000e+01,8.200000000000000000e+01,7.847000122070312500e+01,7.500000000000000000e+01,7.491999816894531250e+01,7.809999847412109375e+01,8.222000122070312500e+01,8.526000213623046875e+01,7.511000061035156250e+01,7.420999908447265625e+01,7.272000122070312500e+01,7.034999847412109375e+01,6.366999816894531250e+01,6.790999603271484375e+01,6.861000061035156250e+01,7.077999877929687500e+01,7.422000122070312500e+01,7.580999755859375000e+01,7.381999969482421875e+01,7.305999755859375000e+01,7.093000030517578125e+01,6.430000305175781250e+01,6.315999984741210938e+01,6.401999664306640625e+01,6.211000061035156250e+01,6.293000030517578125e+01,6.401000213623046875e+01,6.466999816894531250e+01,6.519999694824218750e+01,6.730999755859375000e+01,7.166000366210937500e+01,7.673999786376953125e+01,8.113999938964843750e+01,8.062999725341796875e+01,8.184000396728515625e+01,8.038999938964843750e+01,7.704000091552734375e+01,7.915000152587890625e+01,8.231999969482421875e+01,8.662000274658203125e+01,9.186000061035156250e+01,9.697000122070312500e+01,8.891000366210937500e+01,8.100000000000000000e+01,7.859999847412109375e+01,7.538999938964843750e+01,6.719000244140625000e+01,6.790000152587890625e+01,6.500000000000000000e+01,6.393999862670898438e+01,6.204000091552734375e+01,6.204000091552734375e+01,6.925000000000000000e+01,7.994999694824218750e+01,8.383999633789062500e+01,9.930000305175781250e+01,1.002900009155273438e+02,9.487999725341796875e+01,9.026000213623046875e+01,8.386000061035156250e+01,8.215000152587890625e+01,8.450000000000000000e+01,8.944000244140625000e+01,9.751999664306640625e+01,1.064599990844726562e+02,1.127999954223632812e+02,1.103799972534179688e+02,1.024199981689453125e+02,9.177999877929687500e+01,8.948999786376953125e+01,8.643000030517578125e+01,8.144999694824218750e+01,8.106999969482421875e+01,7.991999816894531250e+01,7.819000244140625000e+01,7.697000122070312500e+01,8.144999694824218750e+01,9.406999969482421875e+01,1.147699966430664062e+02,1.441100006103515625e+02,1.386000061035156250e+02,1.220000000000000000e+02,1.100000000000000000e+02,1.034300003051757812e+02,9.498000335693359375e+01,9.600000000000000000e+01,1.102500000000000000e+02,1.113899993896484375e+02,1.281499938964843750e+02,1.273099975585937500e+02
1.142099990844726562e+02,1.028300018310546875e+02,9.998000335693359375e+01,9.148999786376953125e+01,8.816000366210937500e+01,8.704000091552734375e+01,8.500000000000000000e+01,8.413999938964843750e+01,8.572000122070312500e+01,8.927999877929687500e+01,1.085100021362304688e+02,1.240599975585937500e+02,1.332399902343750000e+02,1.209099960327148438e+02,1.131900024414062500e+02,1.057799987792968750e+02,1.002200012207031250e+02,1.008199996948242188e+02,1.108899993896484375e+02,1.194000015258789062e+02,1.278499984741210938e+02,1.378399963378906250e+02,1.378000030517578125e+02,1.304299926757812500e+02,1.202399978637695312e+02,1.116800003051757812e+02,1.061800003051757812e+02,9.708999633789062500e+01,8.929000091552734375e+01,8.676000213623046875e+01,8.673000335693359375e+01,8.608999633789062500e+01,8.630000305175781250e+01,8.905000305175781250e+01,1.088799972534179688e+02,1.262900009155273438e+02,1.412799987792968750e+02,1.303899993896484375e+02,1.185599975585937500e+02,1.091299972534179688e+02,1.022099990844726562e+02,1.056100006103515625e+02,1.129100036621093750e+02,1.237999954223632812e+02,1.346399993896484375e+02,1.437899932861328125e+02,1.400000000000000000e+02,1.321499938964843750e+02,1.200000000000000000e+02,1.097600021362304688e+02,1.044899978637695312e+02,9.602999877929687500e+01,9.175000000000000000e+01,8.858999633789062500e+01,8.725000000000000000e+01,8.237999725341796875e+01,8.194999694824218750e+01,8.936000061035156250e+01,1.020699996948242188e+02,1.168600006103515625e+02,1.410000000000000000e+02,1.291600036621093750e+02,1.136500015258789062e+02,1.064799957275390625e+02,9.937999725341796875e+01,9.900000000000000000e+01,1.059800033569335938e+02,1.179599990844726562e+02,1.373499908447265625e+02,1.500899963378906250e+02,1.366900024414062500e+02,1.323099975585937500e+02,1.178799972534179688e+02,1.071900024414062500e+02,1.000000000000000000e+02,9.722000122070312500e+01,9.104000091552734375e+01,8.822000122070312500e+01,8.522000122070312500e+01,8.462999725341796875e+01,8.433999633789062500e+01,8.531999969482421875e+01,9.211000061035156250e+01,1.181599960327148438e+02,1.407399902343750000e+02,1.349599914550781250e+02,1.220100021362304688e+02,1.147299957275390625e+02,1.069799957275390625e+02,1.030800018310546875e+02,1.045400009155273438e+02,1.100000000000000000e+02,1.200000000000000000e+02,1.275000000000000000e+02,1.260000000000000000e+02,1.194700012207031250e+02,1.087900009155273438e+02,9.848000335693359375e+01,9.337000274658203125e+01,8.537999725341796875e+01,9.000000000000000000e+01,8.500000000000000000e+01,8.200000000000000000e+01,7.847000122070312500e+01,7.500000000000000000e+01,7.491999816894531250e+01,7.809999847412109375e+01,8.222000122070312500e+01,8.526000213623046875e+01,7.511000061035156250e+01,7.420999908447265625e+01,7.272000122070312500e+01,7.034999847412109375e+01,6.366999816894531250e+01,6.790999603271484375e+01,6.861000061035156250e+01,7.077999877929687500e+01,7.422000122070312500e+01,7.580999755859375000e+01,7.381999969482421875e+01,7.305999755859375000e+01,7.093000030517578125e+01,6.430000305175781250e+01,6.315999984741210938e+01,6.401999664306640625e+01,6.211000061035156250e+01,6.293000030517578125e+01,6.401000213623046875e+01,6.466999816894531250e+01,6.519999694824218750e+01,6.730999755859375000e+01,7.166000366210937500e+01,7.673999786376953125e+01,8.113999938964843750e+01,8.062999725341796875e+01,8.184000396728515625e+01,8.038999938964843750e+01,7.704000091552734375e+01,7.915000152587890625e+01,8.231999969482421875e+01,8.662000274658203125e+01,9.186000061035156250e+01,9.697000122070312500e+01,8.891000366210937500e+01,8.100000000000000000e+01,7.859999847412109375e+01,7.538999938964843750e+01,6.719000244140625000e+01,6.790000152587890625e+01,6.500000000000000000e+01,6.393999862670898438e+01,6.204000091552734375e+01,6.204000091552734375e+01,6.925000000000000000e+01,7.994999694824218750e+01,8.383999633789062500e+01,9.930000305175781250e+01,1.002900009155273438e+02,9.487999725341796875e+01,9.026000213623046875e+01,8.386000061035156250e+01,8.215000152587890625e+01,8.450000000000000000e+01,8.944000244140625000e+01,9.751999664306640625e+01,1.064599990844726562e+02,1.127999954223632812e+02,1.103799972534179688e+02,1.024199981689453125e+02,9.177999877929687500e+01,8.948999786376953125e+01,8.643000030517578125e+01,8.144999694824218750e+01,8.106999969482421875e+01,7.991999816894531250e+01,7.819000244140625000e+01,7.697000122070312500e+01,8.144999694824218750e+01,9.406999969482421875e+01,1.147699966430664062e+02,1.441100006103515625e+02,1.386000061035156250e+02,1.220000000000000000e+02,1.100000000000000000e+02,1.034300003051757812e+02,9.498000335693359375e+01,9.600000000000000000e+01,1.102500000000000000e+02,1.113899993896484375e+02,1.281499938964843750e+02,1.273099975585937500e+02,1.117699966430664062e+02
1.028300018310546875e+02,9.998000335693359375e+01,9.148999786376953125e+01,8.816000366210937500e+01,8.704000091552734375e+01,8.500000000000000000e+01,8.413999938964843750e+01,8.572000122070312500e+01,8.927999877929687500e+01,1.085100021362304688e+02,1.240599975585937500e+02,1.332399902343750000e+02,1.209099960327148438e+02,1.131900024414062500e+02,1.057799987792968750e+02,1.002200012207031250e+02,1.008199996948242188e+02,1.108899993896484375e+02,1.194000015258789062e+02,1.278499984741210938e+02,1.378399963378906250e+02,1.378000030517578125e+02,1.304299926757812500e+02,1.202399978637695312e+02,1.116800003051757812e+02,1.061800003051757812e+02,9.708999633789062500e+01,8.929000091552734375e+01,8.676000213623046875e+01,8.673000335693359375e+01,8.608999633789062500e+01,8.630000305175781250e+01,8.905000305175781250e+01,1.088799972534179688e+02,1.262900009155273438e+02,1.412799987792968750e+02,1.303899993896484375e+02,1.185599975585937500e+02,1.091299972534179688e+02,1.022099990844726562e+02,1.056100006103515625e+02,1.129100036621093750e+02,1.237999954223632812e+02,1.346399993896484375e+02,1.437899932861328125e+02,1.400000000000000000e+02,1.321499938964843750e+02,1.200000000000000000e+02,1.097600021362304688e+02,1.044899978637695312e+02,9.602999877929687500e+01,9.175000000000000000e+01,8.858999633789062500e+01,8.725000000000000000e+01,8.237999725341796875e+01,8.194999694824218750e+01,8.936000061035156250e+01,1.020699996948242188e+02,1.168600006103515625e+02,1.410000000000000000e+02,1.291600036621093750e+02,1.136500015258789062e+02,1.064799957275390625e+02,9.937999725341796875e+01,9.900000000000000000e+01,1.059800033569335938e+02,1.179599990844726562e+02,1.373499908447265625e+02,1.500899963378906250e+02,1.366900024414062500e+02,1.323099975585937500e+02,1.178799972534179688e+02,1.071900024414062500e+02,1.000000000000000000e+02,9.722000122070312500e+01,9.104000091552734375e+01,8.822000122070312500e+01,8.522000122070312500e+01,8.462999725341796875e+01,8.433999633789062500e+01,8.531999969482421875e+01,9.211000061035156250e+01,1.181599960327148438e+02,1.407399902343750000e+02,1.349599914550781250e+02,1.220100021362304688e+02,1.147299957275390625e+02,1.069799957275390625e+02,1.030800018310546875e+02,1.045400009155273438e+02,1.100000000000000000e+02,1.200000000000000000e+02,1.275000000000000000e+02,1.260000000000000000e+02,1.194700012207031250e+02,1.087900009155273438e+02,9.848000335693359375e+01,9.337000274658203125e+01,8.537999725341796875e+01,9.000000000000000000e+01,8.500000000000000000e+01,8.200000000000000000e+01,7.847000122070312500e+01,7.500000000000000000e+01,7.491999816894531250e+01,7.809999847412109375e+01,8.222000122070312500e+01,8.526000213623046875e+01,7.511000061035156250e+01,7.420999908447265625e+01,7.272000122070312500e+01,7.034999847412109375e+01,6.366999816894531250e+01,6.790999603271484375e+01,6.861000061035156250e+01,7.077999877929687500e+01,7.422000122070312500e+01,7.580999755859375000e+01,7.381999969482421875e+01,7.305999755859375000e+01,7.093000030517578125e+01,6.430000305175781250e+01,6.315999984741210938e+01,6.401999664306640625e+01,6.211000061035156250e+01,6.293000030517578125e+01,6.401000213623046875e+01,6.466999816894531250e+01,6.519999694824218750e+01,6.730999755859375000e+01,7.166000366210937500e+01,7.673999786376953125e+01,8.113999938964843750e+01,8.062999725341796875e+01,8.184000396728515625e+01,8.038999938964843750e+01,7.704000091552734375e+01,7.915000152587890625e+01,8.231999969482421875e+01,8.662000274658203125e+01,9.186000061035156250e+01,9.697000122070312500e+01,8.891000366210937500e+01,8.100000000000000000e+01,7.859999847412109375e+01,7.538999938964843750e+01,6.719000244140625000e+01,6.790000152587890625e+01,6.500000000000000000e+01,6.393999862670898438e+01,6.204000091552734375e+01,6.204000091552734375e+01,6.925000000000000000e+01,7.994999694824218750e+01,8.383999633789062500e+01,9.930000305175781250e+01,1.002900009155273438e+02,9.487999725341796875e+01,9.026000213623046875e+01,8.386000061035156250e+01,8.215000152587890625e+01,8.450000000000000000e+01,8.944000244140625000e+01,9.751999664306640625e+01,1.064599990844726562e+02,1.127999954223632812e+02,1.103799972534179688e+02,1.024199981689453125e+02,9.177999877929687500e+01,8.948999786376953125e+01,8.643000030517578125e+01,8.144999694824218750e+01,8.106999969482421875e+01,7.991999816894531250e+01,7.819000244140625000e+01,7.697000122070312500e+01,8.144999694824218750e+01,9.406999969482421875e+01,1.147699966430664062e+02,1.441100006103515625e+02,1.386000061035156250e+02,1.220000000000000000e+02,1.100000000000000000e+02,1.034300003051757812e+02,9.498000335693359375e+01,9.600000000000000000e+01,1.102500000000000000e+02,1.113899993896484375e+02,1.281499938964843750e+02,1.273099975585937500e+02,1.117699966430664062e+02,9.548999786376953125e+01
9.998000335693359375e+01,9.148999786376953125e+01,8.816000366210937500e+01,8.704000091552734375e+01,8.500000000000000000e+01,8.413999938964843750e+01,8.572000122070312500e+01,8.927999877929687500e+01,1.085100021362304688e+02,1.240599975585937500e+02,1.332399902343750000e+02,1.209099960327148438e+02,1.131900024414062500e+02,1.057799987792968750e+02,1.002200012207031250e+02,1.008199996948242188e+02,1.108899993896484375e+02,1.194000015258789062e+02,1.278499984741210938e+02,1.378399963378906250e+02,1.378000030517578125e+02,1.304299926757812500e+02,1.202399978637695312e+02,1.116800003051757812e+02,1.061800003051757812e+02,9.708999633789062500e+01,8.929000091552734375e+01,8.676000213623046875e+01,8.673000335693359375e+01,8.608999633789062500e+01,8.630000305175781250e+01,8.905000305175781250e+01,1.088799972534179688e+02,1.262900009155273438e+02,1.412799987792968750e+02,1.303899993896484375e+02,1.185599975585937500e+02,1.091299972534179688e+02,1.022099990844726562e+02,1.056100006103515625e+02,1.129100036621093750e+02,1.237999954223632812e+02,1.346399993896484375e+02,1.437899932861328125e+02,1.400000000000000000e+02,1.321499938964843750e+02,1.200000000000000000e+02,1.097600021362304688e+02,1.044899978637695312e+02,9.602999877929687500e+01,9.175000000000000000e+01,8.858999633789062500e+01,8.725000000000000000e+01,8.237999725341796875e+01,8.194999694824218750e+01,8.936000061035156250e+01,1.020699996948242188e+02,1.168600006103515625e+02,1.410000000000000000e+02,1.291600036621093750e+02,1.136500015258789062e+02,1.064799957275390625e+02,9.937999725341796875e+01,9.900000000000000000e+01,1.059800033569335938e+02,1.179599990844726562e+02,1.373499908447265625e+02,1.500899963378906250e+02,1.366900024414062500e+02,1.323099975585937500e+02,1.178799972534179688e+02,1.071900024414062500e+02,1.000000000000000000e+02,9.722000122070312500e+01,9.104000091552734375e+01,8.822000122070312500e+01,8.522000122070312500e+01,8.462999725341796875e+01,8.433999633789062500e+01,8.531999969482421875e+01,9.211000061035156250e+01,1.181599960327148438e+02,1.407399902343750000e+02,1.349599914550781250e+02,1.220100021362304688e+02,1.147299957275390625e+02,1.069799957275390625e+02,1.030800018310546875e+02,1.045400009155273438e+02,1.100000000000000000e+02,1.200000000000000000e+02,1.275000000000000000e+02,1.260000000000000000e+02,1.194700012207031250e+02,1.087900009155273438e+02,9.848000335693359375e+01,9.337000274658203125e+01,8.537999725341796875e+01,9.000000000000000000e+01,8.500000000000000000e+01,8.200000000000000000e+01,7.847000122070312500e+01,7.500000000000000000e+01,7.491999816894531250e+01,7.809999847412109375e+01,8.222000122070312500e+01,8.526000213623046875e+01,7.511000061035156250e+01,7.420999908447265625e+01,7.272000122070312500e+01,7.034999847412109375e+01,6.366999816894531250e+01,6.790999603271484375e+01,6.861000061035156250e+01,7.077999877929687500e+01,7.422000122070312500e+01,7.580999755859375000e+01,7.381999969482421875e+01,7.305999755859375000e+01,7.093000030517578125e+01,6.430000305175781250e+01,6.315999984741210938e+01,6.401999664306640625e+01,6.211000061035156250e+01,6.293000030517578125e+01,6.401000213623046875e+01,6.466999816894531250e+01,6.519999694824218750e+01,6.730999755859375000e+01,7.166000366210937500e+01,7.673999786376953125e+01,8.113999938964843750e+01,8.062999725341796875e+01,8.184000396728515625e+01,8.038999938964843750e+01,7.704000091552734375e+01,7.915000152587890625e+01,8.231999969482421875e+01,8.662000274658203125e+01,9.186000061035156250e+01,9.697000122070312500e+01,8.891000366210937500e+01,8.100000000000000000e+01,7.859999847412109375e+01,7.538999938964843750e+01,6.719000244140625000e+01,6.790000152587890625e+01,6.500000000000000000e+01,6.393999862670898438e+01,6.204000091552734375e+01,6.204000091552734375e+01,6.925000000000000000e+01,7.994999694824218750e+01,8.383999633789062500e+01,9.930000305175781250e+01,1.002900009155273438e+02,9.487999725341796875e+01,9.026000213623046875e+01,8.386000061035156250e+01,8.215000152587890625e+01,8.450000000000000000e+01,8.944000244140625000e+01,9.751999664306640625e+01,1.064599990844726562e+02,1.127999954223632812e+02,1.103799972534179688e+02,1.024199981689453125e+02,9.177999877929687500e+01,8.948999786376953125e+01,8.643000030517578125e+01,8.144999694824218750e+01,8.106999969482421875e+01,7.991999816894531250e+01,7.819000244140625000e+01,7.697000122070312500e+01,8.144999694824218750e+01,9.406999969482421875e+01,1.147699966430664062e+02,1.441100006103515625e+02,1.386000061035156250e+02,1.220000000000000000e+02,1.100000000000000000e+02,1.034300003051757812e+02,9.498000335693359375e+01,9.600000000000000000e+01,1.102500000000000000e+02,1.113899993896484375e+02,1.281499938964843750e+02,1.273099975585937500e+02,1.117699966430664062e+02,9.548999786376953125e+01,8.620999908447265625e+01
